272.69918266994483, 0.14010452898057008
385.6003721177489, 0.12535642705515704
534.6933351053225, 0.11639729628293564
651.4319888364674, 0.11990143410418135
788.2749684364412, 0.1262894222755863
1001.6080802711143, 0.13500514449955198
1203.0001993487938, 0.13009136231329504
1327.9021861917734, 0.12351106391074283
1501.2060602033355, 0.11050967292983845
1726.9187321416707, 0.09457416090031764
1944.5876802445348, 0.08033861282456492
2130.021928367333, 0.06926548876759266
2351.737656987175, 0.05797329602107022
2770.9980729616586, 0.04091386826798426

