2755.2495182404145, 0.03132832507561445
2642.3483287926106, 0.03501408209838235
2460.940926307396, 0.04061160666241602
2303.714532527079, 0.04641056485920567
2081.988836467539, 0.055863241990737535
1819.9548142733736, 0.06926548876759266
1505.5418964715266, 0.08781501583624979
1239.5308658382614, 0.1049198581157271
1050.1794139145459, 0.11216078394021199
921.320353511861, 0.11216078394021199
776.433650076417, 0.10570074927902594
631.5369792012759, 0.10035418007365252
551.029968768689, 0.09814639520433699
438.21848627815774, 0.10261162865215497
341.4545816997809, 0.11216078394021192
268.85175094690663, 0.12259859451922576

