2751.960263140408, 0.01809796325494315
2489.8863711874546, 0.023115428802982067
2131.038607216427, 0.032511651646606056
1840.7468934812944, 0.04245925785797039
1554.5119277028377, 0.0542306301663697
1260.2232706492125, 0.0692654887675927
986.3080603362349, 0.0740457684531563
897.7074888696925, 0.07459687181245525
780.9688351385477, 0.07241676678020421
632.0752209449133, 0.06724119422340323
531.4539172038011, 0.06479381650618819
422.6692803508539, 0.06774165290988754
333.96903448734145, 0.07349873651006089
273.42680576782533, 0.08153894185166283

