276.53664695328575, 0.16130180551580622
413.5789753471994, 0.14647867474203524
534.4441491128982, 0.14010452898057008
707.5287394511265, 0.14756887734783403
884.5803707887568, 0.1625023328212523
1017.4164396305401, 0.1686403350224996
1154.3491261877866, 0.16615779251372784
1343.690610671805, 0.15658773548348276
1492.773606219682, 0.1464786747420353
1847.4450129576717, 0.1163972962829357
2109.459100272443, 0.09527805173518716
2468.227124725896, 0.0718817695011967
2754.4521230646556, 0.056697887605738385

