395.6575187720115, 0.02823917330473871
468.1905774470065, 0.027211352126117593
568.9015881453915, 0.026416096182226945
677.606485480763, 0.02681077572566612
794.3850089706957, 0.02681077572566612
886.9924911954281, 0.027010321342876814
1019.9681041929695, 0.02526657699241358
1140.883115157153, 0.02328747091600326
1241.6638979334175, 0.021463386268212262
1322.3204199614593, 0.019636034485507523
1423.151039936208, 0.017439251694140633
1604.5983121802112, 0.01459617074590526
1685.284736527344, 0.01305970496961906
1802.2227390524283, 0.01159864952287078
1919.1906438966041, 0.010074427394139027
2044.2122400159478, 0.008750509024317663
2213.588942786896, 0.0072698263142604025
2431.3575652867303, 0.005734190993619214
2604.8009834540503, 0.004624676802216287
2762.0971493122456, 0.003842130442728518

